station_id,month,station_type,wq_codmn,wq_do,wq_nh4_n,wq_no2_n,wq_no3_n,wq_ph,wq_phyto_biomass,wq_po4_p,wq_tn,wq_tp,n_wq_obs,met_air_temperature_c,met_precipitation_mm,met_wind_speed_ms,met_wind_direction_deg,met_shortwave_radiation_wm2,mee_tn_class,mee_trophic_state,mee_trophic_state_zones,mee_water_quality_category,mee_zone_status,mee_monitoring_point_count,hydro_water_level_m,hydro_water_level_std,hydro_water_level_n_days,rs_clms_lwq_300m_10daily_chla_mean,rs_clms_lwq_300m_10daily_chla_uncertainty,rs_clms_lwq_300m_10daily_fcb_prob,rs_sentinel2_cdse_monthly_30m_B03,rs_sentinel2_cdse_monthly_30m_B04,rs_sentinel2_cdse_monthly_30m_B05,rs_sentinel2_cdse_monthly_30m_B08,rs_sentinel2_cdse_monthly_30m_B11,rs_sentinel2_cdse_monthly_30m_FAI,rs_sentinel2_cdse_monthly_30m_MCI,rs_sentinel2_cdse_monthly_30m_NDCI,rs_sentinel2_cdse_monthly_30m_NDWI,rs_sentinel2_monthly_20m_B03,rs_sentinel2_monthly_20m_B04,rs_sentinel2_monthly_20m_B05,rs_sentinel2_retrieval_20260802_chlorophyll_a_experimental_ug_l,rs_sentinel2_retrieval_20260802_fai,rs_sentinel2_retrieval_20260802_mci,rs_sentinel2_retrieval_20260802_ndci,rs_sentinel2_retrieval_20260802_ndwi,rs_month_low_quality,static_station_inside_lake,static_station_latitude,static_station_longitude,static_lake_area_km2,static_lake_elevation_mean_m,static_dem_valid_frac,station_name,longitude,latitude,target_chla,target_chla_source,target_tp,target_tp_source,target_tn,target_tn_source,target_do,target_do_source,target_bloom,target_bloom_source,wq_chla,target_chla_in_lake,dataset_split
TAIHU_WHOLE,2023-06,lake_subregion,,,,,,,,,,,,,,,,,,,"东部沿岸区: 中营养; 西部沿岸区: 轻度富营养，湖心区
和东部沿岸区为中营养; 北部沿岸区: Ⅲ类水质，西
部沿岸区为IV类",水质良好,"东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，湖心区水质良好，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区
为轻度污染，湖心区水质良好，东部沿岸区水质为优; 湖心区: 水质良好，东部沿岸区水质为优",17,,,,,,,1707.6446533203125,1364.190185546875,1387.39306640625,893.094482421875,729.52197265625,-0.0322223231196403,0.0126527547836303,0.0101450057700276,0.3482049405574798,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,太湖全湖(18/17点位均值),,,,,,,,,,,,,,,train
NASA_POWER_120.300_31.200,2023-07,grid_point,,,,,,,,,,,,29.24631720430107,5519.35,4.011102150537635,176.25672043010752,188.7751747311828,Ⅲ类水质,中营养,"东部沿岸区: Ⅱ类; 西部沿岸区: 轻度污染，
湖心区和北部沿岸区水质良好，东部沿岸区水质为优; 北部沿岸区: Ⅲ类",水质良好,"东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，
湖心区和北部沿岸区水质良好，东部沿岸区水质为优; 北部沿岸区: 水质良好，东部沿岸区水质为优; 湖心区: 和北部沿岸区水质良好，东部沿岸区水质为优",17,,,,,,,1331.2252197265625,920.9723510742188,963.846435546875,589.3897094726562,493.29486083984375,-0.0253829304128885,0.0116765610873699,0.0190321262925863,0.443144142627716,,,,,,,,,False,1.0,31.2,120.3,2329.357405,0.5138400197029114,0.5113428545961378,太湖区格点 NASA_POWER_120.300_31.200,120.3,31.2,,,,,,,,,,,,,train
TAIHU_WHOLE,2023-07,lake_subregion,,,,,,,,,,,,,,,,,Ⅲ类水质,中营养,"东部沿岸区: Ⅱ类; 西部沿岸区: 轻度污染，
湖心区和北部沿岸区水质良好，东部沿岸区水质为优; 北部沿岸区: Ⅲ类",水质良好,"东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，
湖心区和北部沿岸区水质良好，东部沿岸区水质为优; 北部沿岸区: 水质良好，东部沿岸区水质为优; 湖心区: 和北部沿岸区水质良好，东部沿岸区水质为优",17,,,,,,,1331.2252197265625,920.9723510742188,963.846435546875,589.3897094726562,493.29486083984375,-0.0253829304128885,0.0116765610873699,0.0190321262925863,0.443144142627716,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,太湖全湖(18/17点位均值),,,,,,,,,,,,,,,train
NASA_POWER_120.300_31.200,2023-08,grid_point,,,,,,,,,,,,28.681370967741934,3725.77,3.426801075268817,133.17903225806452,209.61024193548386,Ⅲ类水质，其中，西部沿岸区为IⅣ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 中度污染，北部沿岸区为轻度污染，湖心区和东部沿岸区水质良好; 北部沿岸区: 轻度污染，湖心区和东部沿岸区水质良好,轻度污染，主要污染指标为总磷,东部沿岸区: 水质良好; 西部沿岸区: 中度污染，北部沿岸区为轻度污染，湖心区和东部沿岸区水质良好; 北部沿岸区: 轻度污染，湖心区和东部沿岸区水质良好; 湖心区: 和东部沿岸区水质良好,17,,,,,,,1217.463134765625,811.030029296875,893.016357421875,533.10693359375,304.81573486328125,-0.0185394585132598,0.0143044115975499,0.042006280273199,0.4494615495204925,,,,,,,,,False,1.0,31.2,120.3,2329.357405,0.5138400197029114,0.5113428545961378,太湖区格点 NASA_POWER_120.300_31.200,120.3,31.2,,,,,,,,,,,,,train
TAIHU_WHOLE,2023-08,lake_subregion,,,,,,,,,,,,,,,,,Ⅲ类水质，其中，西部沿岸区为IⅣ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 中度污染，北部沿岸区为轻度污染，湖心区和东部沿岸区水质良好; 北部沿岸区: 轻度污染，湖心区和东部沿岸区水质良好,轻度污染，主要污染指标为总磷,东部沿岸区: 水质良好; 西部沿岸区: 中度污染，北部沿岸区为轻度污染，湖心区和东部沿岸区水质良好; 北部沿岸区: 轻度污染，湖心区和东部沿岸区水质良好; 湖心区: 和东部沿岸区水质良好,17,,,,,,,1217.463134765625,811.030029296875,893.016357421875,533.10693359375,304.81573486328125,-0.0185394585132598,0.0143044115975499,0.042006280273199,0.4494615495204925,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,太湖全湖(18/17点位均值),,,,,,,,,,,,,,,train
NASA_POWER_120.300_31.200,2023-09,grid_point,,,,,,,,,,,,25.917444444444445,3092.78,3.549555555555555,106.11083333333333,151.12297222222222,Ⅲ类水质,轻度富营养,东部沿岸区: Ⅱ类; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,"东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 水质有所下降，东部沿岸区和西部沿岸
区水质有所好转",17,,,,,,,1073.1199951171875,744.4232177734375,796.616455078125,447.5257568359375,200.59556579589844,-0.019664404913783,0.0119155002757906,0.0283888783305883,0.4584109187126159,,,,,,,,,False,1.0,31.2,120.3,2329.357405,0.5138400197029114,0.5113428545961378,太湖区格点 NASA_POWER_120.300_31.200,120.3,31.2,,,,,,,,,,,,,train
TAIHU_WHOLE,2023-09,lake_subregion,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: Ⅱ类; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,"东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 水质有所下降，东部沿岸区和西部沿岸
区水质有所好转",17,,,,,,,1073.1199951171875,744.4232177734375,796.616455078125,447.5257568359375,200.59556579589844,-0.019664404913783,0.0119155002757906,0.0283888783305883,0.4584109187126159,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,太湖全湖(18/17点位均值),,,,,,,,,,,,,,,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.01776,zenodo_taihu_insitu,,,,,,,,,0.01776,0.01776,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.01347,zenodo_taihu_insitu,,,,,,,,,0.01347,0.01347,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.0162,zenodo_taihu_insitu,,,,,,,,,0.0162,0.0162,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.01629,zenodo_taihu_insitu,,,,,,,,,0.01629,0.01629,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.0154499999999999,zenodo_taihu_insitu,,,,,,,,,0.0154499999999999,0.0154499999999999,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.01803,zenodo_taihu_insitu,,,,,,,,,0.01803,0.01803,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.01372,zenodo_taihu_insitu,,,,,,,,,0.01372,0.01372,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.00725,zenodo_taihu_insitu,,,,,,,,,0.00725,0.00725,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.0054,zenodo_taihu_insitu,,,,,,,,,0.0054,0.0054,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.00452,zenodo_taihu_insitu,,,,,,,,,0.00452,0.00452,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.00471,zenodo_taihu_insitu,,,,,,,,,0.00471,0.00471,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.00494,zenodo_taihu_insitu,,,,,,,,,0.00494,0.00494,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.00773,zenodo_taihu_insitu,,,,,,,,,0.00773,0.00773,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.0067199999999999,zenodo_taihu_insitu,,,,,,,,,0.0067199999999999,0.0067199999999999,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.00726,zenodo_taihu_insitu,,,,,,,,,0.00726,0.00726,train
IN_SITU_GROUP,2023-10,field_sample_point,,,,,,,,,,,,,,,,,Ⅲ类水质,轻度富营养,东部沿岸区: 中营养; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: Ⅲ类,轻度污染，主要污染指标为总磷,东部沿岸区: 水质为优; 西部沿岸区: 轻度污染，东部沿岸区水质为优; 北部沿岸区: 和西部沿岸区为轻度污染，东部沿岸区水质为优; 湖心区: 、北部沿岸区和西部沿岸区为轻度污染，东部沿岸区水质为优,17,,,,,,,1069.12451171875,743.2376708984375,801.5537109375,396.7691650390625,135.24380493164062,-0.0247064251452684,0.0134557746350765,0.0281487759202718,0.5001664161682129,,,,,,,,,False,,,,2329.357405,0.5138400197029114,0.5113428545961378,野外采样点(独立坐标),120.1990832,31.2470365,0.00654,zenodo_taihu_insitu,,,,,,,,,0.00654,0.00654,train
