record_id,source_file,variable_code,quality_flag,quality_status
4041626dbc7a655d339fdc011d3facc2ed244bea8953db2e635cc9286d022281,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
97c2ca0f6d1ed576c2cfc5e1802d237bd721ef1ec4c5fc3cc0937d925eb0cdbc,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
ee8a0010c0319c40da87267bb740457d35366d978dbbd8e7436d44beab8630a8,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
d909a6fca731aa2e9662562c05861e4766a915ee9e3f5a4495a45333f7f755c2,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
674734023645bb6b1e1691329e709d2f08a80c0f06803349971fd7555184a57e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
c6e9b40f76ced1eacd54a86f707093b4d386ac3c9e83cd8cb5d7dc500d66c997,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
690322d476e9a0fb8583905b5520631b3c65ef83f0d0a6bf6a64c4d8956bebae,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
9728db9e2abc25a65b0f45c9dbda80eb5ee79aba95bd4e2eb62512587ae4ecca,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
819ae69cae68760dc06809ed1fd29c49c5cbb4f1729f97c926b3186163b0cbd6,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
88eb15833070047e6ce7486cd84482c5e8cb823bb167cea7796aeae73716864e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
79ddd74db4f14e964b74c2288f612019524d23e43aff946acf5393551bb12395,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
71caabb991a8f287dd416a9a1af770e79d5cb88a410c8640157dac808c7f168b,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
41bc0946f682476bd77063cf8ecc3ce35dc91c09dc6bb6606b4c70da6012a51e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
8a28736deb841f019ce4fc8330c705ea34e46552f32fe79309694b857b710718,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
1e578b936bd29d6af5250afe7605c738096122d2affa3f43456ca74f84b272fa,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
368deabf7eaafcf922ac359b1549ca0db312e0c7a55e1e328663b06538371eda,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
bcfa771b2efbf0384ffcfbd4f886d624f2ffc6c06f21f000e1aa8c5d1d4f7b60,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
36196fc2831fac55b470685139bfe14c05b3d70d025571d25e3cbf519682027d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
cd8eed6b9c233bdfb31ff148c33f71fe1ba4f7ec5a3d3e10c700bdeff9b4fd34,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
68425cba90c0c7b665de0be0e954250e150be82bd40fef89eb850e3381cab642,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
f5bddcb7e73d281d1283b4d259d1df2f52f590e524bdee1bcdabccdfe836df7d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
18a6cf1b010b816067488575f936f3b2d47e076c7d78b33e8ac5066d930e81d5,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,"Q05,Q12",valid
d760df954a181f22429b75d77b62170d26cd98aa6536c2b7580f546d5c5a34e3,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
cc85e0cfc42e1052451c27466bc6c177f22c2d5720924a8f89bba4a1867d090b,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
2dfa783389b481cc9cfbb10c71b2acf3b9af7ac9709f9f566a6fa0531804da2a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
693fba907c5846dfc9f1cb257b75e30495b2e51ac67fd74fe124e37bcd6ce76d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
231185e2145f5b1082cd61efd6454ef389a92a29382a5cbc8ae9a67b76582c48,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
7c5eb8553c1530e6bb52dace6e95dbb37ecbeb10a5611ce0eb6cb5d413965d6c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
22fb65ae23c36c016dcc5f08ace697b333e891e1fcf2f0a3380dfeb4cc2a9dd0,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
d98d755dd88742fa16a76ef44d5efd333bceab767d12bae3aced01e1b410c6c3,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
20ff27b58023b2297f645d647ada2145353717b149144abff6373fea912329dd,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
84d67bfb2b9e10b5d49ca35fe39f6b9b3898dde89c831dfb3077443e315c05ca,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
f61930ea8c1a6ddad6d4a40bd16d04db8f8a19ee7d109782f876b5008e41d91a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
011885f2c33726fc5d3d1df1657ca3190ff6a0d21783740f845e1f95029824c6,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
a6648bd9443a92bde95045b677a8f695c4df40af036ab0ddbdca7acb3b1f3028,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
3ef033812c93ec2da1f72ee7eb27051a5fd22792e175c1e556dc0a1537bd7337,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
69bc051041d7ffc94f034e962c1e340d48bd66800de1e0b31e848adab06d8ac1,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
02030a7c9b3b3598f0470074962f73671f81082a79f8e13c5e0b72b0a6cffbef,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
ae5b3e52c1c32b795949f6f20f2ac10838b08bbbc2603fa6a81b1413433e9283,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
9b58a6349bad6bccb4c40964551fe419a01cd136d9358ac3dfc62977c8ed2478,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
d0281399844c1064ebf1fea447b91b83dd2e9d6506254caf027ed439df075039,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
9e75cc10981db85d77e9a5953775b966c316f4d6930fe101febe3d76b374474a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,"Q05,Q12",valid
467d6e3fe46d6010d5e5b3ae7c8982b16380118e19f188bd7ecdebb33f8269b4,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
f1cf7f8c74a16f197eb2f120767a7d2d2617191425d29a10760dc7fb3d643ffa,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
b80c221181bf979ef9ee9fb15bb4fc858d525e7f54a7a52046d4d6185d4a8d4e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
b6d68366684263f1f253e2e0b753e2ea4cf9ec643767fc015448dfb27e6e0777,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
59eb7c3521710b5f63ef5248356be13a35a85752f70b74247016d3684dd1518f,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
171eb1b7a23465f97c96cf3ef116377cec442f31206d1739c03fa3de0070e26f,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
767047fd6637252698b2ec9cfe98ce5b64251ed87dadac8b3b942df37d74728c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
fbf075d6a675d8f28a014bb8956c47470357de740f0deabddacf0b1675d45a72,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
24254e22618f70b8e2a232a343df08fa1a97af10128a8fe32de011becdcf2439,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
4e29861cebc7755dd43f0797fb6ee61eda5415b0354d6d06e9e38ed938bd7ebc,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
fd85e5ede34125b67057e95138569775d433839e0b8fc2bd20a092d5030d0e73,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
58b8b833fba283f526ac0485c19170f421337b0ec7c14eaa0786c9e9b05d4395,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
49e1f84a37f53acf6ee4795bd2a577f8b3cad07cfd02e1ec525fc194204388d7,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
b97d4522640a858f16131c17c7620a0beaf9ed62155b0c15cb2d6516aee308ed,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
0034b1c7e8b3e645487e0608fac116655e041872f88bad626c40a126f5713b6c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
ea909c871cedc7ac0638bd143c25ed27bf84bd064f492edbac87b7b829ab223c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
65420cfcdb2f1df8bb4b697768cee9d1df37bf5b3c461a45b6838214c2f21415,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
2a808fd1eec9a8f79dcd3226c029372a65ef7514d27db2b6d90b3d80e2d7216b,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_number,"Q12,Q13",valid
bbef85c20d3eaa00a4cc0704960da88d5a2140494e33f2bda17f05c01556c464,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
f13038a652e9156d1570fd860dc9fcbb12300da50d5193288cfee141be934f1d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
1be08898c0555b90702f1aeb7e2d15dcbaf3830cd424e9ac448e594dd1a1d8bf,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
d21af990f0bcc206335d9a0cf26d33d85a8d36ca06d4f76ec82383cecc811768,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
72208f37b1b39c127a29e08a7941b43236c7ae643d9498df635df7139323f199,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
90c8ef14fc7bc0b5e01da45ee8d0b864968424ab37afa1c84911ac53f3b41d7c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
d0dfa4179aae0230c587bea5921a23d744f923297c7010b29fb5f25f6ac0613a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
39498b6a153bafb1ae116206013fd9c0f0dd54a0ab4338e16ca917ec802dfd0c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
3806029989fe7d7842d123cb00fc606e7691e30affea65b4bcb05638ba680087,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
9c949d645f1078261c2f4f657da6d8cf8d0a3b5258f7c2a7df29984a2a85ce3c,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_number,"Q12,Q13",valid
453df8c5077230e890ef92b79cd9036f81e73ca8af546e9d00cda89462649a43,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
0e978cfb8560c575bd8cb7ee732f23c7a9b3d03b0d6f36dde6fe813412523add,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
47df8707aa6b90e6e9abb03898b92a32755c850c7f68b9f67c853592801f0546,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
bd4a1ad74bf7553be9d96bfae8bee1e6cdc2e0fd5a9c89a227def60906aae003,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
30fd29b83792244394294d7dcd5aa4aed62e594755de40b85fdb3b43627160d1,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
2e50d3373bf980af3003597b64b3d0af94a5332a9da7c9ec1305360ac7ae42ea,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
2e3c50a17541eb5d2512310beefb28497b4802afc173a439c928fced0f98a546,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
f793913e77b66576cde4e55fa20958054aea6c8d5b677a5705841ab3d7976b78,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
b328b1c3ef009e06675c2401b6d7942a5acb20561f295ec02c5881b1ceba6502,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
840d8e43257094987d1af5fc612b77edfd2ea8d45e443650de4218c00e5a9907,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
76921afb095d5f827bd36b898878e1e24d0e8a4f2d4ae546fdf64cab73e73ea4,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
e013b3775a4029045b4bf5e1971c068123df383be479790819dc46d28cbec40a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
3a2240e28ba2d368458e81196ee23770da32a2cfa39e7bb8286757a0d604ec35,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
a4413484b07b82c10c56b000d28b82d79a1ae378d600ff0ca7ebe22075972e3d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
2591c4a67f426e5cdc499eebe214a0292295937ce728c615edd6cc6e4c91ea60,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
370b05108581268c9f90677c36647f9199bad74367f7806d96b07534bdb78097,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_number,"Q12,Q13",valid
4994cfaba34094f1cae7787e9230601075cc577abe0dbdf23c29fd78dbff6ccd,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
da4715977195622e03a0815d47145e9839d00b3fa278c07128fb98756fcab6fe,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
05ae3b9fd77bce5f4e499549e2ab1bc7ddb148cfed795959717cb736f8053f3b,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
ffe21001d735399b8f0462408ad570857a0ead12bb0c1a4c41cf196d59d089c4,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
df37012455a5d1c13d8dca01582694172a52c976b4b319a2f6601e2b61c1800a,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
1905c3a143672b23aa06f03c585bb9e81483a2870b0d0350415b37f8f8cb94fb,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
64c71d13a9a380837c99654a32ec3601eccdb8a9e54ab180aabef8e6f66884d4,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
2a9d568481d2196b3eaba4ebb80fa107a4f5bac525a6f71217e46faef24837fa,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
03f27feaee6ef9ca8f936e2eb7185fc2ffb76be75077c84999b95b02fc2f67a5,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_biomass,"Q12,Q13",valid
b0976321245a8fa3ccddb2d8ffafd9f6d4b45b62db68444eba2096cc3925db31,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_number,"Q12,Q13",valid
78fc57813bceb01be1f8a0dfe4237e81c7752541700e89d0053a788f5e5298ae,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
22b08a72472164786e9a827b8690a882fae7ac610bdff348136c754144af9166,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,zoo_number,"Q12,Q13",valid
9761cb069eb830db427cfe2449d0d4a0634bbeb207978e96268416ad9e51b604,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_number,"Q12,Q13",valid
726fe99420b41b2a24e8e745fa7665372990902fed3e7299c3b180e5e882aff1,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
22ec0e9ec776b63ae64f05c9fe369fa95c58d8b5b59876a875b65779e9b7815e,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
48be0a4658e3943aa6b6b055c1fff7ad0ead438161373ca0bfeff78371a504f7,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
826a4c9707e17ea5e3ccf5ff7f2bd32536ae70cc829828bec6b0ab44836d78f0,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
46ec5f9971c9e3579191385eb5ceedc633929cf3d7aa9ed59cb559f39923845d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
bc88eaec0d7794f86cba91e7eac788b5ae69bc2a483178effa0064ad94423e41,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
07ee1a2c923a5b04ba4fb5eeaf13ed302a72061437eb91f7fa82ddbe8a8e73a0,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
6cd058678196937145f3725cc8c97993c63ab195150db2c593f2a45a9d17357f,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
1bb86dedcb1c4f720bf12f1fef0ad7edd2600984a42d5a607d2cfbcf221e045f,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
9e1b2d312b7e057b0a9bf7d8f7396a2a7c7e62fb9982625b8e35a209ff6ee261,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
4c13d7f463f2436e7ccd56d1b55e14658e14e24db26f3e68a5161ec5f25a29af,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
60a19d9c001eaa67af4098489db6ce21ff993fab3bd71c7cd8af8345f83d4197,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,do,Q12,valid
e17e81c57c273de75c0f7ac23282d43a1267f8a36e10d42dd41cc6cc153ebc74,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,nh4_n,Q12,valid
53f53682eee30163c275213bc91d82febec55bb3f400d1d4d46020f4e11f056d,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no2_n,Q12,valid
0d16eec03c9af4fb73683f8ea2eb1365451749fbfbb17cb8dc047d01142e85c8,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,no3_n,Q12,valid
1dbe8d2193380c2853cc07de8fbbc9cbe49cde5dfbdc1de497fed04e63ccd427,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,ph,Q12,valid
272e9e4c4e988128c31275f1677381d10a466624faba2fa29523babcc3403043,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,phyto_biomass,Q12,valid
37565b43ddecb5b05c881762d991cff59bad12b112a074640972537f677b6eea,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,po4_p,Q12,valid
9735d0713ffe27951c9f1cfdb4fbe405e3778295eafd0faa4ed54f2afcea6b82,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tn,Q12,valid
9fec1de1aaaea172c8be1611e18ab0deffd184e0b3824eb079e018e3132a2585,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,tp,Q12,valid
50699185dc6fe6e402388d76a427b4e3f3432d6363fc2ea023277d19f44f4053,01_当前主原始数据/taihu_thqbca_zenodo/extracted/THQBCA-V2/1.WaterQuality/1WaterQuality.xlsx,codmn,Q12,valid
